Temperature (K),Pressure (MPa),phase_code,reduced_temperature,reduced_pressure,critical_distance,inverse_critical_distance,abs_reduced_temperature_offset,abs_reduced_pressure_offset,target,true,pred,abs_error,relative_error_pct
291.7017057316832,2.646664697161272,3.0,56.14723032966012,11.591909150145726,56.155191678753326,0.0178077924783997,55.14723132966012,10.591910150145726,Density (kg/m^3),4.312166269431591,4.195928573608398,0.1162376958231927,2.695575461623252
4.656539556767406,0.7666533393742954,4.0,0.8962984922463393,3.357801941898631,2.36008135451542,0.4237142071762707,0.1037025077536607,2.357802941898631,Entropy (kJ/(kg·K)),-0.1844734045382609,-0.1795191764831543,0.0049542280551065,2.685605584993177
2.356763715468382,1.3779004260576335,4.0,0.4536338066075842,6.034952812095452,5.064510424247343,0.1974524517142471,0.5463671933924159,5.034953812095451,Enthalpy (kJ/kg),2.011787497042883,1.9577655792236328,0.05402191781925,2.685269587302665
5.348351331949138,0.259388545388577,3.0,1.0294595753756546,1.1360745680999342,0.1392269897142702,7.182515416387718,0.0294605753756545,0.1360755680999342,Entropy (kJ/(kg·K)),1.8915399372806003,1.9422980546951292,0.050758117414529,2.6834282699577683
281.8719540276863,2.781878672046938,3.0,54.25518334411608,12.184121724101866,54.41690115906038,0.0183766436290997,53.25518434411609,11.184122724101863,Density (kg/m^3),4.685081122934187,4.559589385986328,0.1254917369478585,2.678539253750748
4.9630132375363,0.0010833240791499,1.0,0.955289056943064,0.0047447620845738,0.9962590310893708,1.0037550163099034,0.0447119430569359,0.9952562379154262,Density (kg/m^3),0.1052599111198376,0.1080591529607772,0.0027992418409396,2.65936177520877
2.2008125189376155,0.4803473914081378,4.0,0.4236160604657316,2.103834054870961,1.245258232836029,0.8030462868111597,0.5763849395342684,1.1038350548709608,Enthalpy (kJ/kg),-3.70129522830305,-3.799613952636719,0.0983187243336689,2.656332939394991
4.820244270979205,0.0010241116846664,1.0,0.927808648389738,0.0044854225852592,0.9981286816300624,1.001874826767709,0.072192351610262,0.9955155774147408,Density (kg/m^3),0.1024557228433288,0.1051745936274528,0.002718870784124,2.653703188724406
2.408920489857128,1.3613179596352865,4.0,0.4636730294414428,5.962324630497927,4.991223533142439,0.2003516759687993,0.5363279705585572,4.962325630497926,Enthalpy (kJ/kg),1.99413627433594,1.9412517547607424,0.0528845195751979,2.6520012827512898
272.0366372490004,2.893971244834572,3.0,52.36206518372384,12.675066769597809,52.672278515474,0.0189853188087586,51.36206618372384,11.675067769597808,Density (kg/m^3),5.044374304125048,4.910792350769043,0.1335819533560052,2.6481372178660147
299.0581238812068,2.5103510694460764,3.0,57.56320595176541,10.994880297153454,57.4394803223032,0.0174096282624567,56.563206951765416,9.994881297153452,Density (kg/m^3),3.993384937867333,3.887638807296753,0.10574613057058,2.6480324891257223
5.200818914037798,0.1628024856801912,2.0,1.0010622897691757,0.7130452245978942,0.2869567416626183,3.484845814062536,0.0010632897691757,0.2869557754021057,Density (kg/m^3),21.58854467848944,21.017383575439453,0.5711611030499881,2.6456674665017417
4.792428026315532,0.8241228300654595,4.0,0.9224545312716363,3.609507840160562,2.610659776297889,0.3830449333455755,0.0775464687283636,2.6095088401605624,Entropy (kJ/(kg·K)),-0.1122756812753337,-0.109187364578247,0.0030883166970866,2.6251028047296794
4.810164443495862,0.7967704490106504,4.0,0.9258684664015288,3.489709394755827,2.49081278995614,0.4014753754406444,0.0741325335984713,2.4897103947558272,Entropy (kJ/(kg·K)),-0.0831244892272499,-0.0800371170043945,0.0030873722228553,2.62429999135376
2.410344364225429,1.3656948438092102,4.0,0.4639470991522009,5.981494585709576,5.010253588388631,0.1995906958317481,0.5360539008477991,4.981495585709575,Enthalpy (kJ/kg),2.0218095284187805,1.9689311981201167,0.0528783302986632,2.6153962356690665
4.882485620570547,0.0010520654358354,1.0,0.9397889670607178,0.0046078549221942,0.9972115577800986,1.0027962393718228,0.0602120329392821,0.995393145077806,Density (kg/m^3),0.1039101392259531,0.10662093013525,0.0027107909092969,2.6087838294609167
33.836680639685426,0.2284861554851046,3.0,6.512940665541052,1.0007277307511588,5.512940713572772,0.1813913938051276,5.512941665541052,0.0007287307511588,Enthalpy (kJ/kg),180.4191241392544,185.09393310546875,4.674808966214357,2.591082840312516
5.19920809046385,0.0056414077767472,2.0,1.0007522357638348,0.0247083381952838,0.9752919519018134,1.0253340018340211,0.0007532357638347,0.9752926618047162,Density (kg/m^3),0.5265706341092083,0.5129601955413818,0.0136104385678265,2.584731788329041
296.6593794431514,2.5349586633067336,3.0,57.1014916257293,11.102657074749184,57.00386866346665,0.0175426690055668,56.1014926257293,10.102658074749185,Density (kg/m^3),4.064237005634158,3.9593255519866943,0.104911453647464,2.5813320803395
287.2426977771197,2.684287951117255,3.0,55.2889530493176,11.75669214750024,55.34434794219826,0.0180686924172347,54.2889540493176,10.75669314750024,Density (kg/m^3),4.439574484929367,4.324987411499023,0.1145870734303438,2.581037300293586
5.199358125772553,0.1454042830138345,2.0,1.000781114810031,0.636844266879093,0.3631565731732387,2.7536332091198696,0.0007821148100309,0.3631567331209069,Density (kg/m^3),18.15486170567625,17.687044143676758,0.4678175619994924,2.5768169958200557
5.2014313243815575,0.0053773096624943,2.0,1.0011801675324925,0.0235516365736435,0.9764490766206984,1.0241189468485206,0.0011811675324924,0.9764493634263564,Density (kg/m^3),0.5015103104457568,0.4885982871055603,0.0129120233401964,2.5746276938394144
3.131925090150073,0.2286464363142116,4.0,0.602838159519195,1.0014297315794132,0.3971644138974307,2.5178489436826887,0.3971628404808051,0.0014307315794131,Entropy (kJ/(kg·K)),-1.1151639003695597,-1.1438307762145996,0.0286668758450399,2.5706423814059844
2.367030150583627,1.4108960921217206,4.0,0.4556099071436928,6.179467817631923,5.2079984108182,0.1920123473775975,0.5443910928563073,5.179468817631923,Enthalpy (kJ/kg),2.2197913671755134,2.162973403930664,0.0568179632448493,2.559608262516361
5.192172878949097,0.0689265234359134,1.0,0.9993980865299592,0.3018856142077497,0.6981146452767742,1.4324294824147978,0.0006029134700407,0.6981153857922503,Density (kg/m^3),7.153480738650061,6.970400333404541,0.1830804052455201,2.5593191892772107
4.922738891444668,0.0010751861094254,1.0,0.9475369837054008,0.004709119259922,0.9966726169425382,1.003338491497508,0.0524640162945992,0.995291880740078,Density (kg/m^3),0.1053259051799027,0.1080174520611763,0.0026915468812735,2.555446237728773
18.27753684937257,0.2281344205518585,2.0,3.518090745360724,0.9991871958297938,2.518090876541581,0.3971262551784584,2.5180917453607243,0.0008138041702062,Enthalpy (kJ/kg),98.45164773269993,100.96141052246094,2.5097627897610124,2.5492339108179443
2.202778004748791,0.2326774676195497,4.0,0.4239943804494045,1.0190849142411953,0.5763217050445516,1.7351420070543702,0.5760066195505955,0.0190859142411952,Cv (kJ/(kg·K)),2.582625575395249,2.5168752670288086,0.0657503083664403,2.545870721363775
2.2168463382687507,0.2259596793571298,4.0,0.4267022767248765,0.989662225635642,0.573390921702854,1.7440108696353338,0.5732987232751235,0.0103387743643579,Cv (kJ/(kg·K)),2.528963430246864,2.464675188064575,0.0642882421822887,2.542078758964629
4.856901434341708,0.0010495463845089,1.0,0.9348644802690332,0.0045968219363564,0.9975320159422576,1.0024740900725988,0.0651365197309667,0.9954041780636436,Density (kg/m^3),0.1042091221093865,0.10685645788908,0.0026473357796935,2.540406949129352
4.865676409822271,0.0010533034412679,1.0,0.9365535021697056,0.0046132771604235,0.99740673052283,1.0026000120089529,0.0634474978302944,0.9953877228395764,Density (kg/m^3),0.1043934502005134,0.107042022049427,0.0026485718489136,2.5371053871927787
291.7329472387912,2.60162351272649,3.0,56.15324374700041,11.394636968844123,56.12422626219538,0.0178176175708561,55.153244747000414,10.394637968844124,Density (kg/m^3),4.239250777075156,4.132266044616699,0.1069847324584571,2.5236707636407067
4.911572093683125,0.0010737400130691,1.0,0.9453875798670192,0.0047027856213608,0.9967943927323528,1.0032159162320928,0.0546134201329807,0.9952982143786392,Density (kg/m^3),0.1054240929762375,0.1080846339464187,0.0026605409701812,2.52365554691653
4.687210164258437,0.8007052385090107,4.0,0.9022020218771656,3.506943055838344,2.508849921725293,0.3985890073936017,0.0977989781228345,2.506944055838344,Entropy (kJ/(kg·K)),-0.1796204146485387,-0.1750929355621338,0.0045274790864049,2.520581580475572
3.3387332070047986,0.6014237138667283,4.0,0.6426449304188014,2.634126287082728,1.6727436647287486,0.597820228577676,0.3573560695811986,1.6341272870827277,Enthalpy (kJ/kg),-0.6168041316472483,-0.6323490142822266,0.0155448826349782,2.5202299785936537
5.203176113163263,0.1669534852569665,2.0,1.0015160073842249,0.7312258464303018,0.2687784290182096,3.720536665285183,0.0015170073842248,0.2687751535696982,Density (kg/m^3),22.474517152694563,21.909481048583984,0.5650361041105789,2.514118992064016
4.814340659103014,0.804136086595929,4.0,0.9266723113396752,3.521969545357082,2.5230353421291727,0.3963479953301433,0.0733286886603249,2.521970545357082,Entropy (kJ/(kg·K)),-0.0841566553362839,-0.0812070369720459,0.002949618364238,2.507207712262077
5.348351331949138,0.259388545388577,3.0,1.0294595753756546,1.1360745680999342,0.1392269897142702,7.182515416387718,0.0294605753756545,0.1360755680999342,Enthalpy (kJ/kg),10.778437970419972,11.048548698425291,0.2701107280053207,2.5060285056759124
3.2764714558576675,0.628173334217046,4.0,0.6306606848223717,2.751284750425044,1.789807198221973,0.5587193978174958,0.3693403151776283,1.751285750425044,Enthalpy (kJ/kg),-0.6146577252400105,-0.630035400390625,0.0153776751506145,2.501827361660484
3.887725848395923,0.0766481440570747,4.0,0.7483159487220995,0.3357049056459123,0.7103751361432656,1.407706927116216,0.2516850512779005,0.6642960943540878,Entropy (kJ/(kg·K)),-0.3438698496411716,-0.3352882862091064,0.0085815634320651,2.4955847222488514
3.908602426976828,0.0793648051584249,4.0,0.7523343073502643,0.3476033862930313,0.6978249328391708,1.4330241768969183,0.2476666926497357,0.6523976137069688,Entropy (kJ/(kg·K)),-0.3250723257934014,-0.3169765472412109,0.0080957785521904,2.490454557283877
4.826494923969199,0.0010440671797682,1.0,0.929011784491598,0.0045728240179055,0.9979552041172765,1.0020489856401242,0.0709892155084019,0.9954281759820944,Density (kg/m^3),0.1043198400379616,0.1069168969988823,0.0025970569609206,2.4895139409489424
272.3214142652716,2.851085796217494,3.0,52.41687953828876,12.48723631840178,52.6844578570351,0.0189809298733529,51.416880538288765,11.487237318401778,Density (kg/m^3),4.965609654260476,4.842321872711182,0.1232877815492941,2.482832726159085
2.2029498938764127,1.4335759013230356,4.0,0.4240274659550773,6.27880124966291,5.31013060041058,0.1883192853905853,0.5759735340449228,5.27880224966291,Enthalpy (kJ/kg),2.097285782002696,2.0454235076904297,0.0518622743122665,2.4728282028757804
3.64541247468385,0.7996554983025832,4.0,0.7016750668265259,3.5023453849972985,2.5200655133488565,0.3968150806806301,0.298325933173474,2.5023463849972987,Enthalpy (kJ/kg),1.2390521887885857,1.208465576171875,0.0305866126167106,2.468549177627058
296.3396983133656,2.5084441868421075,3.0,57.039958869240586,10.986528498782882,56.92282267705265,0.0175676460331811,56.03995986924059,9.98652949878288,Density (kg/m^3),4.026512449524385,3.9272310733795166,0.0992813761448685,2.465691523109428
5.1910624547112505,0.8597671750899887,4.0,0.9991843502225572,3.765623576953349,2.765623697230843,0.3615820912300099,0.0008166497774428,2.7656245769533494,Enthalpy (kJ/kg),6.582286572877833,6.744400024414063,0.1621134515362294,2.462874409087784
23.84256074842548,0.2281477092832167,2.0,4.589255817455292,0.9992453980519302,3.589255896778713,0.2786092796831456,3.589256817455293,0.0007556019480697,Enthalpy (kJ/kg),127.94587121476992,131.08087158203125,3.135000367261327,2.450255203623504
5.775801100799086,0.2938137668521198,3.0,1.111735819067058,1.286850765820427,0.3078445307527024,3.248392938977758,0.111736819067058,0.2868517658204266,Density (kg/m^3),47.94951679568486,49.12344741821289,1.173930622528033,2.448263717714209
5.213259091327624,0.0037779204847136,2.0,1.003456795820766,0.0165466033843447,0.9834594718402054,1.0168187186492237,0.0034577958207658,0.9834543966156551,Density (kg/m^3),0.3507292592558064,0.3421458601951599,0.0085833990606464,2.447300541408816
3.14029979749875,0.2279565719941597,4.0,0.6044501371429465,0.998408251551155,0.3955530655542416,2.528105801932842,0.3955508628570534,0.001592748448845,Entropy (kJ/(kg·K)),-1.1081713563579023,-1.1352910995483398,0.0271197431904375,2.447251775173907
2.205587217290336,0.5254339196038338,4.0,0.4245351023598899,2.301304833583715,1.4228682715994068,0.7028057480513834,0.5754658976401101,1.301305833583715,Enthalpy (kJ/kg),-3.4061931169758166,-3.489522933959961,0.0833298169841443,2.446420802415589
2.371609849502413,1.4415091534929316,4.0,0.4564914152219146,6.313547448725173,5.341272139816626,0.1872213161627693,0.5435095847780853,5.313548448725173,Enthalpy (kJ/kg),2.4048753094118727,2.34610366821289,0.058771641198982,2.44385398980852
5.207222595848927,0.0047964551318337,2.0,1.0022948811134926,0.0210075995612898,0.9789950901797584,1.0214555823935592,0.0022958811134925,0.9789934004387102,Density (kg/m^3),0.4464589541235678,0.4355876445770263,0.0108713095465414,2.435007618535193
5.19982866302555,0.1405353816197707,2.0,1.00087168460446,0.6155193658889747,0.3844816222402129,2.600904548241916,0.0008726846044599,0.3844816341110253,Density (kg/m^3),17.277349782737968,16.857046127319336,0.4203036554186319,2.432685919449075
3.722186095425977,0.7683780527694702,4.0,0.7164525812611355,3.365355872325991,2.38229039821356,0.4197641063196508,0.2835484187388644,2.3653568723259912,Enthalpy (kJ/kg),1.2690291032662102,1.238199234008789,0.0308298692574211,2.429406006376973
5.396061718779206,0.2691000796007029,3.0,1.038642950123998,1.178609318503429,0.1827418021432019,5.47220169808969,0.038643950123998,0.1786103185034291,Entropy (kJ/(kg·K)),1.9243468058392936,1.9710536003112795,0.0467067944719856,2.427150570274403
5.202185338864183,0.0056173945519232,2.0,1.001325301496388,0.0246031646457743,0.9753977357176375,1.0252228023312575,0.0013263014963877,0.9753978353542256,Density (kg/m^3),0.5240053978702746,0.5113064050674438,0.0126989928028307,2.42344694433368
4.632480556590373,0.773532277652194,4.0,0.8916675758070512,3.3879304382103803,2.3903865151609143,0.4183423867468909,0.1083334241929487,2.3879314382103805,Entropy (kJ/(kg·K)),-0.2066712755803067,-0.2016725540161132,0.0049987215641934,2.418682301233033
4.643409426260133,0.7832674534965175,4.0,0.8937711828499092,3.430568734655385,2.432889010102472,0.4110339583300105,0.1062298171500907,2.430569734655385,Entropy (kJ/(kg·K)),-0.2035817799536605,-0.1986761093139648,0.0049056706396956,2.4096805916581987
5.191908912060033,0.0643601949724998,1.0,0.9993472777433512,0.2818859275249641,0.7181143691175003,1.3925358452705974,0.0006537222566487,0.7181150724750359,Density (kg/m^3),6.622632615639002,6.463138580322266,0.1594940353167366,2.4083177276072933
5.001713883099185,0.3139913286611795,4.0,0.962738221680978,1.375224810183863,0.3770704155738179,2.6520245521734207,0.0372627783190218,0.3752258101838626,Enthalpy (kJ/kg),4.448601697103647,4.341564178466797,0.1070375186368499,2.4060935530941987
2.3941524681890893,2.725551617331808,4.0,0.4608304560254633,11.93741948726265,10.950700837731915,0.0913183562237755,0.5391705439745367,10.93742048726265,Enthalpy (kJ/kg),9.676532623420812,9.443866729736328,0.2326658936844836,2.4044345504643427
281.3934448124457,2.7202165961393816,3.0,54.16307909311218,11.914053066482929,54.27181158758668,0.0184257715146683,53.163080093112185,10.914054066482924,Density (kg/m^3),4.59031701064386,4.48001766204834,0.1102993485955199,2.4028699616989813
299.39004337671776,2.4325523748165576,3.0,57.6270943692795,10.654136189631034,57.444148198708895,0.0174082135666949,56.6270953692795,9.654137189631031,Density (kg/m^3),3.866796853590743,3.7739641666412354,0.0928326869495075,2.4007645207247506
5.215896011944632,0.0031230594187319,2.0,1.0039643546945571,0.0136784312313065,0.9863295357670684,1.0138599359921834,0.003965354694557,0.9863225687686936,Density (kg/m^3),0.2895164123892961,0.2825688421726227,0.0069475702166734,2.399715497763013
2.202778004748791,0.2326774676195497,4.0,0.4239943804494045,1.0190849142411953,0.5763217050445516,1.7351420070543702,0.5760066195505955,0.0190859142411952,Cp (kJ/(kg·K)),2.599582712860125,2.5372231006622314,0.0623596121978935,2.3988316236063887
2.39108151327968,2.769509416417212,4.0,0.4602393535079168,12.129946638127242,11.143027134628248,0.0897422206657277,0.5397616464920832,11.12994763812724,Enthalpy (kJ/kg),9.913492121345318,9.67729949951172,0.2361926218335988,2.382537040858072
3.623308007307803,0.8129539745570808,4.0,0.6974203621172604,3.560590288004033,2.578405914568501,0.387836528899427,0.3025806378827395,2.5605912880040336,Enthalpy (kJ/kg),1.2553878180561626,1.225494384765625,0.0298934332905376,2.381211037783088
5.0021903283923095,0.3285030466413337,4.0,0.9628299286648144,1.4387834908958204,0.4403550454869175,2.270894838718747,0.0371710713351856,0.4387844908958202,Enthalpy (kJ/kg),4.425613413386245,4.320259094238281,0.1053543191479633,2.380558564588944
284.1366259718411,2.676166695115287,3.0,54.691091173145175,11.721122525907878,54.75103414163534,0.0182644951949784,53.69109217314518,10.721123525907878,Density (kg/m^3),4.474001426873458,4.36769962310791,0.1063018037655476,2.3759894918011675
4.865109240772011,0.001071481799967,1.0,0.9364443325259392,0.0046928950594209,0.9973342248280012,1.0026729005238524,0.0635566674740609,0.9953081049405792,Density (kg/m^3),0.1062107390944656,0.10873294621706,0.0025222071225944,2.374719490795743
2.4107789974438445,2.8165494543441563,4.0,0.4640307580782331,12.335973433532567,11.348636777782712,0.0881163103182318,0.5359702419217669,11.335974433532568,Enthalpy (kJ/kg),10.195609720359856,9.954355239868164,0.2412544804916923,2.3662584887878304
3.6388882731419967,0.8084678940370967,4.0,0.7004192776436389,3.54094207269226,2.558541620921027,0.3908476578309556,0.2995817223563611,2.54094307269226,Enthalpy (kJ/kg),1.2704360884797214,1.240407943725586,0.0300281447541355,2.3636092383103624
2.381255440310979,2.757371158262994,4.0,0.4583480146114718,12.076783279007506,11.090018696259063,0.0901711735019278,0.5416529853885282,11.076784279007503,Enthalpy (kJ/kg),9.834613810115878,9.602588653564451,0.2320251565514244,2.3592706437823057
33.836680639685426,0.2284861554851046,3.0,6.512940665541052,1.0007277307511588,5.512940713572772,0.1813913938051276,5.512941665541052,0.0007287307511588,Density (kg/m^3),3.2369860214847748,3.1606311798095703,0.0763548416752044,2.358825190112536
5.589707961718685,0.2267435394185248,2.0,1.0759163016031192,0.9930953898849194,0.0762296431182583,13.118256351386249,0.0759173016031192,0.0069056101150806,Entropy (kJ/(kg·K)),4.360505666911937,4.463279247283936,0.1027735803719984,2.3569188581007303
2.365302940545279,1.462880004308202,4.0,0.4552774508777701,6.407147881518053,5.434516617706436,0.1840090058316974,0.54472354912223,5.4071488815180535,Enthalpy (kJ/kg),2.5197001202067453,2.460348129272461,0.0593519909342843,2.355518041941214
3.355875811507868,0.2260257274093781,4.0,0.6459445674952108,0.9899515040705068,0.3541979976744623,2.823279653091331,0.3540564325047892,0.0100494959294932,Enthalpy (kJ/kg),-2.6418536223044344,-2.5797481536865234,0.062105468617911,2.350829284922216
2.422134832413461,2.667012310766772,4.0,0.4662165481133835,11.681027990394062,10.694357563925443,0.0935072531493834,0.5337844518866165,10.68102899039406,Enthalpy (kJ/kg),9.390915072575462,9.170717239379885,0.2201978331955789,2.3447963429956737
2.4138142887546765,2.844021194290705,4.0,0.4646149960069056,12.456294649135884,11.468797852884157,0.0871930966808802,0.5353860039930944,11.456295649135884,Enthalpy (kJ/kg),10.349429696023456,10.106975555419922,0.2424541406035345,2.342681169153623
264.6989090911834,2.899084203638316,3.0,50.94968704236202,12.697460597574969,51.30108985257261,0.0194927632702105,49.94968804236203,11.697461597574964,Density (kg/m^3),5.190877207523848,5.069319725036621,0.1215574824872272,2.3417522246728804
2.37178745146806,2.7098499570213583,4.0,0.4565256003441688,11.868649075951993,10.882228501519036,0.0918929426872824,0.5434753996558312,10.868650075951988,Enthalpy (kJ/kg),9.562057055252312,9.33855438232422,0.2235026729280935,2.3373911244895416
2.313958511644869,1.3612296663366612,4.0,0.4453945896569725,5.961937921937023,4.992836378486527,0.2002869559893586,0.5546064103430275,4.961938921937024,Enthalpy (kJ/kg),1.8488518181411904,1.8056812286376955,0.043170589503495,2.3349945668927736
4.845265519488339,0.7699431333233698,4.0,0.9326247799912112,3.372210639993736,2.373167238264241,0.4213778042593452,0.0673762200087888,2.3722116399937363,Entropy (kJ/(kg·K)),-0.039812252834544,-0.0370657444000244,0.0027465084345195,2.334562061420881
4.667498768093639,0.0010138379560017,1.0,0.898407939501788,0.0044404255255855,1.0007296403544512,0.9992708916324364,0.101593060498212,0.9955605744744144,Density (kg/m^3),0.104759013533857,0.1071966812014579,0.0024376676676009,2.3269288105821566
2.2168463382687507,0.2259596793571298,4.0,0.4267022767248765,0.989662225635642,0.573390921702854,1.7440108696353338,0.5732987232751235,0.0103387743643579,Cp (kJ/(kg·K)),2.5503456407561136,2.491020917892456,0.0593247228636575,2.326144421979965
2.42699684440531,1.3912185375280917,4.0,0.4671523962822763,6.093283713770549,5.12108050686064,0.1952712906310131,0.5328486037177237,5.093284713770548,Enthalpy (kJ/kg),2.1956125980614583,2.144542694091797,0.0510699039696613,2.325997947668538
290.6810789871047,2.56503862701446,3.0,55.950778393375685,11.23440183520699,55.895715640488696,0.0178904588400267,54.95077939337569,10.23440283520699,Density (kg/m^3),4.195292485225669,4.097750663757324,0.0975418214683445,2.325030300315228
27.10553879902587,0.2286251906491127,3.0,5.217319269152093,1.001336679437249,4.217319480982376,0.2371174402388555,4.2173202691520935,0.0013376794372489,Density (kg/m^3),4.050381149866928,3.956275463104248,0.0941056867626803,2.323378548356421
3.3910727152507487,0.2667305368636941,4.0,0.6527193261699515,1.1682311530470133,0.3858828672944422,2.5914599604054582,0.3472816738300485,0.1682321530470133,Enthalpy (kJ/kg),-2.3264662968917564,-2.3804988861083984,0.054032589216642,2.3225176005700794
3.3995988788161995,0.2727693453630463,4.0,0.6543604563386523,1.1946800340007284,0.3966951093484132,2.5208276493313413,0.3456405436613478,0.1946810340007284,Enthalpy (kJ/kg),-2.270615189694229,-2.32326889038086,0.0526537006866303,2.318917838901664
5.191762444763684,0.4585454757870706,4.0,0.999319085474118,2.00834563676888,1.0083458666724574,0.9917232103107648,0.000681914525882,1.0083466367688796,Enthalpy (kJ/kg),5.507463506550007,5.635059356689453,0.1275958501394463,2.316780673856432
5.040915700728295,0.2153702932798936,4.0,0.9702838528532126,0.9432826440079431,0.0640305229713081,15.617551654983313,0.0297171471467874,0.0567183559920567,Cv (kJ/(kg·K)),2.815055676466069,2.7500317096710205,0.0650239667950485,2.309864324839128
4.822172869910702,0.0010631043845148,1.0,0.9281798683253522,0.0046562035061089,0.9979315630506111,1.0020727242488108,0.0718211316746478,0.9953447964938912,Density (kg/m^3),0.1063209808059452,0.1087765619158744,0.0024555811099292,2.309592228471971
4.705986082464804,0.0010265858958814,1.0,0.9058160418964842,0.0044962591795786,0.9999491566832274,1.000050845901947,0.0941849581035157,0.9955047408204214,Density (kg/m^3),0.1052075177913357,0.107635386288166,0.0024278684968303,2.3076948756130484
2.425424470372549,2.6280876129140727,4.0,0.4668497431086846,11.510544905895554,10.524058314893084,0.0950203780783743,0.5331512568913154,10.510545905895553,Enthalpy (kJ/kg),9.181167327986977,8.969532012939453,0.2116353150475234,2.305102472126773
25.5517949136721,0.2284620710864606,3.0,4.918252057373415,1.0006222454732858,3.918252106781853,0.2552158392945578,3.918253057373415,0.0006232454732857,Density (kg/m^3),4.296936347183648,4.19797420501709,0.0989621421665578,2.3030860634326333
2.278400099442444,1.303705547145545,4.0,0.4385502472316217,5.709992760798638,4.743338237113103,0.2108219886525784,0.5614507527683783,4.709993760798637,Enthalpy (kJ/kg),1.455205962524743,1.4218063354492188,0.0333996270755243,2.2951821209952232
4.814955999046215,0.8278893054567439,4.0,0.9267907529971736,3.626004316120988,2.627024602498571,0.3806587875305381,0.0732102470028265,2.626005316120988,Entropy (kJ/(kg·K)),-0.0971786149134646,-0.0944790840148925,0.002699530898572,2.2946306445776643
5.48439063417237,0.2771838933021912,3.0,1.0556446469255616,1.2140149496416923,0.2211305618895916,4.522215253535559,0.0556456469255616,0.2140159496416923,Cp (kJ/(kg·K)),52.644728684182766,53.851680755615234,1.2069520714324682,2.292636132048487
3.67339027934601,0.7998937615488495,4.0,0.7070602812823148,3.503388934604281,2.5204701618351995,0.396751374065814,0.2929407187176852,2.503389934604282,Enthalpy (kJ/kg),1.312183373941751,1.2821121215820312,0.0300712523597197,2.291695883128499
5.208058878024635,0.0050165438608057,2.0,1.0024558501000205,0.0219715480939282,0.9780315352469476,1.022461918620554,0.0024568501000202,0.9780294519060718,Density (kg/m^3),0.4670160957322518,0.456328421831131,0.0106876739011207,2.288502259084497
179.84930004850847,0.2292610062721493,3.0,34.61769292408686,1.0041214360202757,33.61769317672518,0.0297462409078186,33.61769392408686,0.0041224360202754,Density (kg/m^3),0.6125168361369467,0.5985265970230103,0.0139902391139364,2.284057888460807
2.441571958557585,1.3557224619344586,4.0,0.4699578385382144,5.937817370070333,4.966184156180214,0.2013618441345033,0.5300431614617857,4.9378183700703335,Enthalpy (kJ/kg),2.0111937151711,1.965312957763672,0.0458807574074282,2.281269927473147
4.693846550141335,0.8245823868575621,4.0,0.9034794044889296,3.611520615178531,2.61330368477532,0.3826574025153818,0.0965215955110705,2.611521615178531,Entropy (kJ/(kg·K)),-0.1873375109605387,-0.1830711364746093,0.0042663744859293,2.277373316243107
2.360859952002249,2.6916696191303524,4.0,0.4544222570404498,11.789022508454591,10.80280804983374,0.0925685243491288,0.5455787429595501,10.78902350845459,Enthalpy (kJ/kg),9.448377875846004,9.23374366760254,0.2146342082434653,2.2716513994657213
3.355506681498066,0.2756325905533102,4.0,0.6458735167359086,1.2072205262496067,0.4102997838753472,2.437242326951381,0.3541274832640912,0.2072215262496066,Enthalpy (kJ/kg),-2.375138671726491,-2.4289703369140625,0.0538316651875714,2.26646409442869
3.607433816585973,0.8253544693215722,4.0,0.6943648714387953,3.6149021956971454,2.632703235245548,0.3798377221604058,0.3056361285612046,2.6149031956971456,Enthalpy (kJ/kg),1.2832043594493716,1.254171371459961,0.0290329879894106,2.262538135536638
5.204877894108849,0.0055572751944406,2.0,1.0018435690160048,0.0243398528137727,0.9756618889524008,1.024945230846038,0.0018445690160047,0.9756611471862272,Density (kg/m^3),0.518079326362713,0.5063662528991699,0.0117130734635431,2.260864865189131
5.169939835150714,0.3475284516175119,4.0,0.9951186332166988,1.5221112982546947,0.5221341163981491,1.91521673951958,0.0048823667833013,0.5221122982546947,Entropy (kJ/(kg·K)),0.7360777219669952,0.7194399833679199,0.0166377385990752,2.2603236183557884
4.65422937376407,0.80642982244463,4.0,0.8958538243728121,3.532015690454757,2.5341566412924927,0.3946085982632751,0.1041471756271879,2.532016690454757,Entropy (kJ/(kg·K)),-0.2077024886519657,-0.2030081748962402,0.0046943137557254,2.2601143521161333
5.4863463202989085,0.2284275170485402,3.0,1.056021080649608,1.0004709050829546,0.0560230597945796,17.8497926330106,0.056022080649608,0.0004719050829546,Cv (kJ/(kg·K)),3.2598881270519136,3.1862189769744877,0.0736691500774262,2.259867431219153
5.396061718779206,0.2691000796007029,3.0,1.038642950123998,1.178609318503429,0.1827418021432019,5.47220169808969,0.038643950123998,0.1786103185034291,Enthalpy (kJ/kg),11.077349777935853,11.327406883239746,0.2500571053038936,2.257373020774009
3.6017173099414705,0.8275373747774977,4.0,0.6932645487154679,3.624462923867807,2.642327056938918,0.3784542861088815,0.306736451284532,2.624463923867807,Enthalpy (kJ/kg),1.2808308921822948,1.2519378662109375,0.0288930259713573,2.255803334203555
